121	61	30	20
121	98	96	100
121	135	152	20
121	132	111	220
121	33	114	20
121	33	169	40
121	149	153	20
121	55	27	100
121	117	139	60
121	175	3	20
121	44	165	40
121	163	102	20
121	178	118	60
121	118	139	60
121	118	123	20
121	54	4	80
122	164	18	260
122	186	34	480
122	186	97	80
122	34	97	40
122	34	147	20
122	33	28	20
122	33	5	240
122	33	30	40
122	33	64	80
122	176	180	80
122	176	127	60
122	180	159	20
122	132	111	560
122	111	167	40
122	188	118	20
122	85	47	40
122	85	54	80
122	47	184	60
122	127	159	60
122	122	149	100
122	149	181	20
122	44	165	20
122	168	161	40
122	29	59	260
122	5	64	60
122	30	64	20
122	97	147	20
122	97	131	20
122	74	109	20
122	54	4	20
122	4	61	40
122	178	138	20
122	42	37	20
123	33	5	20
123	33	30	40
123	164	18	140
123	164	64	80
123	4	61	20
123	4	101	40
123	4	54	20
123	29	59	220
123	29	79	120
123	29	74	120
123	59	77	40
123	168	161	20
123	168	181	20
123	161	181	240
123	41	37	100
123	37	175	20
123	132	111	280
123	132	167	60
123	132	141	20
123	127	159	60
123	54	101	40
123	122	149	20
123	74	109	20
123	74	79	40
123	110	128	20
123	110	157	20
123	128	177	60
123	177	157	20
123	124	112	40
123	123	116	60
123	63	163	40
123	139	118	80
123	120	131	20
123	186	130	20
123	79	100	20
123	87	24	40
124	167	132	40
124	167	141	40
124	132	141	540
124	132	111	120
124	29	79	380
124	29	74	60
124	29	77	80
124	29	59	20
124	141	111	20
124	181	161	140
124	181	168	60
124	161	168	120
124	87	24	20
124	87	66	220
124	87	53	60
124	87	25	20
124	135	152	40
124	66	53	40
124	139	118	40
124	45	38	40
124	45	18	80
124	54	4	40
124	54	85	160
124	176	127	40
124	176	180	60
124	96	116	20
124	34	147	20
124	34	186	40
124	184	20	20
124	157	91	160
124	143	9	20
124	102	88	80
125	7	13	260
125	176	180	20
125	18	45	440
125	29	79	60
125	29	74	40
125	29	59	60
125	79	100	20
125	73	169	60
125	132	111	60
125	132	141	500
125	132	167	40
125	168	161	100
125	101	47	20
125	101	4	40
125	101	54	20
125	54	4	260
125	54	85	20
125	63	102	20
125	122	125	140
125	125	149	20
125	135	152	40
125	96	116	40
125	174	38	20
125	174	39	40
125	82	9	20
125	32	114	100
125	64	5	20
125	184	20	40
125	124	112	20
126	124	112	400
126	132	141	280
126	132	167	80
126	132	172	20
126	132	177	20
126	141	167	20
126	29	59	200
126	29	172	20
126	29	109	20
126	59	77	40
126	59	109	60
126	59	74	20
126	54	4	160
126	54	101	80
126	18	45	20
126	168	161	40
126	44	165	100
126	44	9	40
126	44	143	20
126	165	143	20
126	165	82	20
126	165	70	40
126	139	118	100
126	7	13	80
126	127	159	20
126	89	157	60
126	89	90	400
126	89	128	20
126	89	188	20
126	89	177	20
126	157	90	200
126	90	128	20
126	90	188	20
126	74	109	80
126	74	77	40
126	109	172	20
126	109	77	20
126	26	57	160
126	163	38	20
126	38	81	20
126	164	63	40
127	89	90	40
127	89	177	20
127	89	157	20
127	90	157	40
127	176	180	20
127	29	12	20
127	29	77	100
127	29	109	20
127	29	59	20
127	29	79	20
127	76	27	20
127	27	55	60
127	10	24	80
127	124	112	300
127	164	63	20
127	127	159	40
127	59	77	40
127	59	79	40
127	59	74	60
127	59	100	40
127	59	109	40
127	77	79	240
127	77	74	40
127	77	100	20
127	79	74	60
127	79	109	20
127	79	100	80
127	74	100	60
127	74	109	40
127	101	4	60
127	101	54	60
127	4	54	220
127	26	57	140
127	26	175	60
127	26	173	40
127	177	148	20
127	177	16	20
127	45	174	40
127	7	13	240
127	8	19	20
127	18	9	120
127	168	161	20
127	122	149	20
127	14	129	40
127	129	15	20
127	187	21	80
127	184	20	20
127	135	152	20
127	46	44	20
127	46	183	20
128	26	175	100
128	26	173	100
128	26	182	40
128	26	42	20
128	175	173	40
128	175	42	20
128	175	1	80
128	129	15	20
128	46	44	20
128	46	7	40
128	46	13	80
128	44	7	20
128	187	21	160
128	21	50	40
128	21	1	20
128	173	42	160
128	127	159	80
128	56	66	180
128	56	5	20
128	124	112	40
128	57	13	20
128	57	7	20
128	43	24	160
128	43	10	100
128	176	180	180
128	29	77	20
128	29	59	20
128	110	128	140
128	28	20	20
128	28	16	20
128	16	30	20
128	157	92	100
128	157	91	20
128	1	42	20
128	1	141	20
128	168	161	20
128	161	181	20
128	54	4	40
128	4	101	60
128	156	9	20
128	156	113	20
128	9	113	20
128	10	11	260
128	85	47	20
128	165	70	20
128	14	45	40
128	145	151	20
128	30	78	20
128	6	58	20
128	139	153	20
129	10	11	220
129	10	24	20
129	14	15	160
129	6	58	240
129	26	182	80
129	26	173	80
129	26	42	40
129	110	128	20
129	110	177	20
129	173	42	200
129	173	21	60
129	177	157	40
129	177	181	40
129	157	181	140
129	42	21	60
129	127	159	20
129	46	13	40
129	101	47	40
129	101	4	60
129	47	85	20
129	113	9	40
129	74	109	20
129	37	187	20
129	168	161	60
129	184	102	40
129	102	5	40
129	102	163	20
129	33	56	60
129	132	111	40
129	29	59	20
129	163	94	20
130	42	173	40
130	42	21	40
130	173	21	60
130	21	182	420
130	132	111	40
130	132	167	40
130	132	186	20
130	168	161	20
130	128	133	20
130	133	9	80
130	46	13	20
130	10	43	160
130	6	58	60
130	187	174	20
130	29	59	20
130	176	180	20
130	176	159	20
130	28	20	40
130	74	109	20
130	33	56	160
130	124	112	20
131	133	9	40
131	33	56	160
131	186	132	400
131	186	167	20
131	186	111	60
131	132	111	60
131	108	142	20
131	108	97	20
131	142	15	20
131	88	78	40
131	6	58	60
131	6	14	20
131	58	14	20
131	14	129	180
131	12	113	80
131	29	59	20
131	59	172	20
131	46	13	20
131	16	63	20
131	63	23	20
131	63	141	20
131	30	85	20
131	79	39	40
131	79	77	60
131	79	172	20
131	81	82	120
131	77	74	20
131	77	172	20
131	172	100	20
131	21	182	60
131	98	96	20
131	143	135	20
131	43	171	20
132	39	172	60
132	39	29	40
132	39	59	20
132	39	47	180
132	172	29	20
132	172	59	40
132	46	13	40
132	59	77	20
132	59	101	100
132	79	109	20
132	79	77	40
132	79	28	60
132	109	77	20
132	77	28	20
132	142	15	160
132	122	149	60
132	122	138	20
132	149	138	60
132	138	123	20
132	33	101	20
132	139	153	280
132	34	97	40
132	30	63	100
132	45	38	20
132	168	161	20
133	139	153	40
133	79	28	120
133	79	77	80
133	28	20	40
133	77	53	40
133	77	16	20
133	77	74	20
133	39	47	60
133	41	24	40
133	32	114	180
133	138	149	20
133	34	147	20
133	34	132	120
133	34	104	20
133	168	161	40
133	45	38	40
133	21	173	20
133	173	42	40
133	42	31	40
133	7	44	60
133	7	46	20
133	7	13	20
133	142	15	20
133	59	101	20
133	33	64	20
133	46	13	180
133	46	57	160
133	13	57	60
134	34	104	20
134	34	97	20
134	104	181	20
134	104	132	60
134	38	15	40
134	15	14	20
134	39	47	220
134	106	171	40
134	8	19	40
134	168	161	40
134	46	57	40
134	46	67	20
134	46	2	120
134	133	9	40
134	181	97	100
134	141	62	240
134	141	93	20
134	37	13	20
134	93	95	20
134	122	149	20
134	124	108	20
135	37	13	540
135	39	47	260
135	39	85	40
135	47	85	20
135	46	2	80
135	93	95	20
135	95	172	20
135	172	177	140
135	177	141	40
135	168	161	60
135	142	38	20
135	142	40	140
135	16	73	20
135	108	97	20
136	43	24	160
136	43	142	20
136	43	10	40
136	39	85	60
136	39	129	60
136	168	161	20
136	188	126	420
136	126	110	200
136	186	132	40
136	0	163	20
136	30	61	20
137	43	24	40
137	24	10	80
137	110	126	340
137	126	188	720
137	168	161	20
137	45	40	20
137	129	15	260
137	15	142	20
137	8	19	20
137	57	21	20
138	129	15	80
138	129	10	20
138	110	126	220
138	126	188	620
138	26	95	20
138	26	21	120
138	26	57	60
138	168	181	20
138	57	21	400
138	57	137	20
138	21	13	40
138	21	137	80
138	79	74	120
138	79	77	20
139	188	126	600
139	126	110	340
139	21	13	120
139	21	26	60
139	13	26	20
139	10	129	380
140	188	126	580
140	126	110	300
140	10	129	500
140	26	13	20
141	188	126	700
141	126	110	360
141	10	129	200
141	23	77	80
142	188	126	800
142	126	110	260
142	79	74	20
143	188	126	700
143	126	110	200
192	65	191	180
192	147	192	260
192	189	190	540
192	110	126	320
192	128	133	20
192	128	172	40
193	189	190	640
193	128	172	20
193	128	133	40
193	65	191	280
193	110	126	260
193	147	192	260
193	71	3	20
193	143	91	20
193	68	72	60
194	189	190	760
194	127	96	20
194	96	123	60
194	65	191	240
194	147	192	140
194	193	104	20
194	80	28	20
194	80	79	20
194	128	133	80
194	128	172	40
195	189	190	380
195	65	191	440
195	81	91	20
195	128	172	120
195	128	133	20
195	128	136	40
195	128	110	100
195	172	133	40
195	172	136	20
195	172	158	20
195	147	192	80
195	147	104	20
195	192	104	40
195	71	3	40
195	72	4	60
195	72	68	60
195	4	68	20
195	33	94	20
195	33	25	20
195	25	20	120
195	123	127	60
195	123	118	40
195	16	20	40
195	79	80	60
195	79	28	140
195	110	126	20
195	126	90	20
196	90	126	360
196	90	110	40
196	90	133	20
196	90	128	20
196	189	190	460
196	143	92	40
196	172	133	20
196	133	128	20
196	133	158	20
196	110	128	20
196	28	25	20
196	65	191	260
196	65	169	20
196	98	96	20
196	68	72	180
196	68	4	20
196	72	4	100
196	81	145	60
196	81	91	20
196	145	82	100
196	178	118	60
196	33	59	40
196	162	80	40
196	175	42	20
196	42	21	100
196	23	53	120
197	42	21	40
197	42	3	20
197	21	175	20
197	90	126	420
197	90	124	20
197	90	148	20
197	33	59	40
197	65	191	280
197	10	24	20
197	189	190	580
197	23	53	60
197	163	88	80
197	163	78	20
197	163	80	60
197	163	2	40
197	88	78	20
197	115	118	20
197	194	68	20
197	68	101	20
197	82	145	160
197	80	78	80
197	110	128	60
197	2	62	40
197	108	97	20
197	45	129	20
197	129	15	40
197	3	175	100
197	148	131	60
197	148	124	60
197	131	124	60
197	151	135	20
197	135	116	20
197	124	112	60
197	116	99	80
197	147	104	60
197	28	25	20
197	28	20	20
197	25	20	40
197	72	85	40
198	65	191	280
198	78	109	20
198	78	80	20
198	78	32	40
198	109	80	40
198	189	190	420
198	42	21	40
198	42	48	180
198	42	37	80
198	21	3	40
198	115	159	40
198	57	3	20
198	57	37	120
198	57	48	20
198	57	1	20
198	57	26	20
198	143	92	20
198	129	15	20
198	15	45	20
198	15	16	20
198	80	88	20
198	80	30	60
198	80	72	100
198	20	25	120
198	20	28	160
198	20	79	60
198	25	28	60
198	37	48	100
198	28	79	100
198	28	53	20
198	30	4	40
198	12	113	20
198	72	59	140
198	33	68	20
198	99	116	20
198	81	145	20
198	97	171	20
198	75	94	20
198	32	88	40
198	168	134	20
199	65	191	220
199	177	160	20
199	160	136	20
199	160	186	20
199	48	42	20
199	48	37	20
199	42	26	40
199	42	37	100
199	181	161	40
199	181	134	80
199	161	168	20
199	68	101	20
199	101	30	140
199	26	37	220
199	72	80	140
199	72	190	180
199	99	116	40
199	113	9	40
199	113	12	40
199	45	38	300
199	159	134	400
199	134	117	60
199	165	70	20
199	85	78	60
199	147	104	220
199	172	133	440
199	102	53	140
199	44	58	20
199	175	27	220
199	16	77	80
199	154	88	60
199	81	152	20
199	189	114	20
199	32	91	20
200	159	171	80
200	159	134	240
200	171	134	80
200	102	53	40
200	53	32	20
200	45	38	100
200	45	24	20
200	45	18	60
200	38	91	20
200	172	133	140
200	133	158	180
200	65	191	220
200	26	42	20
200	26	37	40
200	42	37	40
200	37	187	40
200	37	48	20
200	41	24	40
200	41	10	20
200	24	10	20
200	24	91	20
200	175	27	20
200	27	55	200
200	32	91	20
200	32	78	20
200	91	174	20
200	119	161	20
200	119	181	40
200	161	181	20
200	154	78	40
200	147	104	60
200	104	90	20
200	141	1	20
200	115	95	360
200	115	90	20
200	15	40	60
200	135	152	320
200	187	48	20
200	138	118	40
200	189	114	20
200	79	28	40
200	79	16	40
200	79	30	20
200	28	20	20
200	12	9	20
200	16	77	80
200	75	94	20
201	16	77	120
201	79	30	20
201	135	152	280
201	115	95	400
201	115	192	40
201	81	82	60
201	72	11	120
201	75	94	60
201	65	191	160
201	14	38	220
201	14	40	20
201	38	45	100
201	12	9	140
201	181	161	140
201	102	88	60
201	172	133	20
201	91	92	20
201	92	143	20
201	99	148	20
201	178	123	20
202	12	9	20
202	115	95	720
202	178	123	220
202	10	43	20
202	10	24	100
202	45	38	200
202	181	161	320
202	65	191	340
202	72	11	80
202	175	71	120
202	110	128	200
202	110	172	20
202	110	158	20
202	128	158	40
202	135	152	60
202	165	70	60
202	88	109	120
202	75	94	60
202	16	28	60
202	16	30	20
202	28	79	20
202	133	158	120
203	38	40	20
203	65	191	180
203	128	172	40
203	172	71	120
203	172	85	60
203	115	95	620
203	37	187	60
203	133	158	40
203	16	30	40
203	16	20	20
203	16	56	20
203	16	189	20
203	30	56	80
203	30	80	20
203	30	79	100
203	181	161	140
203	33	20	20
203	20	56	20
203	88	109	260
203	18	9	20
203	56	79	20
203	80	190	60
203	55	27	80
203	71	85	40
203	81	82	20
203	108	160	20
203	163	102	20
203	135	152	20
203	104	179	20
203	104	90	20
204	172	85	60
204	172	6	20
204	172	71	20
204	88	109	20
204	115	95	460
204	181	161	60
204	80	190	20
204	80	28	40
204	80	79	20
204	80	30	20
204	190	78	20
204	190	32	20
204	65	191	260
204	45	15	20
204	45	38	40
204	34	192	80
204	110	104	20
204	110	160	40
204	104	152	20
204	104	71	80
204	104	6	40
204	90	177	20
204	90	141	40
204	124	97	20
204	18	9	60
204	9	6	20
204	6	113	20
204	6	100	60
204	189	22	40
204	189	53	20
204	189	12	60
204	28	79	20
204	26	175	20
204	23	78	40
204	23	77	20
204	78	32	20
204	164	5	40
204	195	53	20
204	32	102	20
204	49	19	20
204	145	151	20
204	102	154	20
205	32	78	40
205	32	114	320
205	78	190	160
205	78	88	220
205	65	191	260
205	154	102	200
205	115	95	100
205	95	192	80
205	73	77	20
205	145	152	60
205	152	135	40
205	18	12	40
205	18	9	20
205	192	97	20
205	192	136	20
205	16	20	40
205	164	30	120
205	97	136	20
206	164	30	80
206	164	189	40
206	186	132	20
206	88	78	60
206	88	102	40
206	136	192	20
206	192	95	60
206	33	59	20
206	65	191	320
206	69	62	80
206	113	9	60
206	9	18	40
206	117	96	60
206	181	161	100
206	181	168	20
206	60	19	20
206	81	82	140
206	148	193	40
206	123	118	20
207	69	62	180
207	128	133	20
207	65	191	320
207	164	101	20
207	164	16	20
207	129	17	80
207	110	126	60
207	29	175	280
207	194	72	40
207	194	56	60
207	23	78	20
207	24	11	20
207	134	140	20
208	129	17	40
208	194	56	60
208	65	191	240
208	191	169	20
208	110	126	20
208	168	181	20
208	181	180	20
208	181	134	60
208	181	140	40
208	24	11	80
208	18	9	20
208	9	12	20
208	88	109	20
208	109	184	20
208	49	165	20
208	165	60	60
208	143	92	40
208	92	91	20
208	57	37	80
208	106	132	40
208	106	95	20
208	34	95	40
208	21	137	20
208	45	142	20
208	175	196	20
209	65	191	180
209	65	169	20
209	24	11	300
209	24	41	60
209	24	43	20
209	129	17	40
209	113	9	20
209	169	114	40
209	18	12	40
209	48	137	20
209	98	99	20
209	99	178	40
209	143	92	20
209	16	80	20
209	41	10	20
209	41	43	20
209	90	160	60
209	90	126	20
209	186	126	20
209	117	96	20
209	97	179	20
210	189	174	40
210	65	191	160
210	106	171	20
210	106	95	20
210	164	30	80
210	18	12	40
210	175	21	20
210	175	113	20
210	94	160	20
210	160	90	180
210	129	17	20
210	90	136	20
210	23	78	300
210	98	117	140
210	98	99	40
210	172	85	20
210	187	161	20
211	98	117	60
211	98	99	60
211	98	118	40
211	23	78	600
211	78	49	40
211	90	160	280
211	90	126	200
211	160	126	280
211	194	56	60
211	194	55	20
211	194	134	20
211	65	191	220
211	126	118	40
211	184	109	60
211	184	134	20
211	109	163	60
211	187	161	80
211	164	30	20
211	168	134	20
211	168	181	220
211	134	181	20
211	181	140	40
211	181	180	40
211	75	94	20
211	45	142	40
212	23	78	400
212	23	195	20
212	23	137	20
212	78	194	40
212	90	160	80
212	90	98	20
212	90	126	140
212	90	136	60
212	160	126	60
212	160	136	20
212	98	118	60
212	98	126	20
212	98	99	20
212	118	99	60
212	118	127	20
212	118	138	20
212	65	191	260
212	65	169	40
212	191	169	20
212	168	181	340
212	168	134	60
212	168	180	60
212	181	180	260
212	194	56	360
212	56	45	20
212	163	109	280
212	126	136	60
212	99	178	20
212	99	127	20
212	99	115	100
212	178	117	80
212	75	94	20
212	45	40	140
212	45	8	20
212	45	142	100
212	45	38	20
212	40	142	140
212	40	161	20
212	57	25	20
212	8	137	240
212	8	48	160
212	161	187	200
212	161	133	300
212	161	136	20
212	195	16	20
212	169	114	20
212	137	48	60
212	137	55	40
212	137	26	60
212	48	26	20
212	48	60	20
212	48	13	20
212	26	13	220
212	26	184	20
212	162	102	20
212	102	184	40
212	189	101	20
212	82	135	40
212	82	152	20
212	135	81	60
212	136	123	20
212	123	115	20
212	80	20	20
212	127	116	20
212	127	115	100
213	133	161	440
213	161	187	140
213	161	106	20
213	161	98	20
213	26	13	560
213	26	137	100
213	123	127	20
213	123	116	240
213	123	138	240
213	123	115	140
213	127	116	40
213	127	98	20
213	116	115	240
213	116	138	40
213	48	8	540
213	48	137	180
213	8	137	340
213	194	56	400
213	194	80	20
213	56	80	20
213	65	191	280
213	97	131	100
213	97	163	20
213	97	155	180
213	98	99	160
213	98	115	20
213	99	115	180
213	187	189	40
213	187	151	40
213	90	160	120
213	90	126	280
213	90	136	140
213	90	108	20
213	90	95	20
213	160	136	40
213	160	126	80
213	45	40	240
213	45	142	40
213	40	142	20
213	126	136	500
213	126	168	20
213	126	181	20
213	163	109	120
213	109	155	20
213	109	78	20
213	175	21	140
213	175	190	20
213	21	112	40
213	37	50	20
213	37	29	20
213	181	180	220
213	181	168	180
213	181	134	40
213	181	95	20
213	180	168	20
213	112	170	20
213	80	195	80
213	80	190	60
213	80	10	20
213	106	95	20
213	190	141	20
213	190	166	20
213	195	23	40
213	53	166	300
213	168	177	20
213	169	114	200
213	132	171	220
213	132	95	240
214	138	123	100
214	138	116	60
214	138	117	20
214	123	116	200
214	123	115	60
214	123	126	20
214	126	136	120
214	126	177	420
214	126	90	100
214	126	160	20
214	136	177	240
214	136	160	40
214	132	171	340
214	132	95	380
214	80	190	60
214	80	10	20
214	190	10	80
214	115	116	160
214	115	127	60
214	116	127	20
214	116	118	80
214	53	166	600
214	95	106	40
214	175	21	460
214	21	189	20
214	155	97	180
214	97	131	40
214	177	160	40
214	189	172	20
214	48	8	60
214	48	137	20
214	8	42	20
214	8	137	40
214	65	191	240
214	187	161	80
214	187	151	20
214	161	151	20
214	46	4	120
214	195	23	40
214	90	160	20
214	26	13	40
214	127	98	60
214	45	40	20
214	40	142	20
214	39	85	40
214	39	71	20
214	85	100	60
214	6	70	40
214	6	104	20
214	70	71	40
214	70	104	40
214	100	104	20
214	100	71	40
214	71	104	20
215	53	166	320
215	155	131	20
215	155	97	40
215	131	179	20
215	46	4	300
215	71	104	280
215	71	85	40
215	71	41	20
215	71	181	140
215	71	39	40
215	104	85	20
215	104	181	40
215	187	161	220
215	161	151	40
215	116	118	60
215	116	138	20
215	116	98	20
215	118	138	20
215	138	123	20
215	138	168	60
215	123	127	40
215	123	98	20
215	106	95	40
215	95	132	260
215	95	171	20
215	168	178	20
215	90	177	20
215	90	160	140
215	90	136	140
215	177	160	20
215	65	191	260
215	160	136	60
215	132	171	160
215	69	38	420
215	39	85	40
215	85	70	100
215	85	100	140
215	8	21	40
215	21	175	40
215	75	94	20
215	189	174	80
215	189	30	40
215	175	196	40
215	175	26	100
215	175	57	60
215	164	30	40
215	181	62	20
215	82	135	80
215	82	81	120
215	82	152	20
215	135	81	80
215	135	152	20
215	41	57	20
215	57	26	140
215	57	13	20
215	81	152	20
215	26	13	20
215	6	172	40
215	88	78	80
215	72	162	20
215	194	56	20
216	82	152	380
216	82	135	360
216	82	81	80
216	82	155	20
216	152	135	380
216	152	143	20
216	152	81	200
216	65	191	200
216	53	166	60
216	69	38	360
216	181	71	80
216	181	85	20
216	181	39	20
216	71	12	20
216	71	39	260
216	71	172	180
216	71	100	20
216	71	70	140
216	71	85	40
216	71	6	220
216	71	46	20
216	71	29	20
216	12	132	20
216	12	164	100
216	12	30	60
216	39	85	240
216	189	62	40
216	189	100	20
216	135	81	380
216	175	57	60
216	175	3	20
216	194	56	100
216	100	85	20
216	100	70	60
216	85	172	60
216	88	78	140
216	81	164	20
216	172	29	40
216	46	4	260
216	46	29	40
216	42	196	60
216	132	126	20
216	164	30	60
216	164	52	20
216	10	190	20
216	70	29	20
216	151	161	160
216	21	13	20
216	143	92	20
216	60	165	20
216	18	9	20
217	82	152	180
217	82	81	140
217	82	135	60
217	82	160	20
217	82	52	40
217	152	135	40
217	152	81	60
217	6	71	20
217	71	39	140
217	71	181	40
217	71	172	60
217	71	85	20
217	71	41	20
217	53	166	40
217	39	172	200
217	39	70	20
217	181	100	300
217	172	41	20
217	172	85	20
217	65	191	220
217	8	165	20
217	46	4	20
217	95	192	40
217	187	161	260
217	161	151	20
217	75	94	20
217	18	113	20
217	186	132	40
217	69	38	20
217	38	45	20
217	194	72	20
217	104	130	20
218	104	130	180
218	104	81	20
218	65	191	200
218	81	151	80
218	29	175	300
218	29	3	20
218	29	49	60
218	39	70	60
218	41	43	100
218	43	10	60
218	43	24	60
218	156	9	20
218	135	152	40
218	168	181	20
218	168	161	20
218	181	161	140
218	33	101	20
218	170	55	140
218	69	38	40
219	65	191	240
219	124	108	20
219	170	55	420
219	164	4	20
219	4	30	40
219	18	187	500
219	181	161	320
219	181	168	20
219	161	168	80
219	104	130	20
219	143	135	20
219	135	152	40
219	10	43	60
219	43	24	40
219	178	160	20
220	43	24	100
220	43	10	20
220	65	191	200
220	18	187	520
220	156	113	40
220	168	161	40
220	168	181	40
220	82	116	20
220	90	136	20
220	170	55	240
220	110	126	40
220	126	197	20
220	26	175	20
220	26	196	60
220	30	4	20
220	195	23	20
220	178	160	20
220	106	132	20
220	132	131	40
220	81	135	20
220	6	130	20
220	6	9	20
220	16	28	20
221	170	55	60
221	18	187	20
221	26	196	40
221	6	9	220
221	65	191	180
221	43	24	20
221	186	132	20
221	16	22	20
221	147	95	20
221	75	94	20
221	168	181	220
221	162	163	20
221	178	160	80
221	46	13	140
221	104	130	60
221	104	172	60
221	130	172	40
221	145	151	40
221	39	71	40
221	80	47	20
221	189	100	20
221	45	38	60
222	39	71	40
222	39	172	360
222	71	175	200
222	71	3	60
222	45	38	20
222	6	9	160
222	196	3	20
222	196	57	260
222	3	57	40
222	26	21	20
222	65	191	80
222	147	104	80
222	80	47	100
222	80	28	20
222	80	16	20
222	80	190	20
222	47	28	520
222	47	85	60
222	10	43	80
222	10	41	60
222	10	24	20
222	43	24	200
222	43	41	40
222	168	181	60
222	28	85	80
222	72	85	20
222	85	30	20
222	194	56	20
222	163	109	40
222	110	126	20
222	29	94	20
222	69	197	20
223	168	181	440
223	57	196	200
223	196	175	20
223	85	47	100
223	85	28	200
223	47	28	180
223	175	71	160
223	175	3	20
223	71	3	140
223	65	191	120
223	112	97	280
223	97	192	20
223	48	37	40
223	37	94	20
223	151	152	160
223	151	135	20
223	152	135	20
223	178	160	20
223	82	96	120
223	43	24	260
223	69	197	40
223	72	4	20
223	39	38	80
223	38	45	60
223	192	130	40
223	33	56	20
223	60	70	20
223	115	127	100
223	143	81	20
224	115	127	220
224	115	159	120
224	82	96	80
224	45	38	180
224	72	4	60
224	72	28	20
224	151	152	100
224	151	135	100
224	152	135	40
224	147	104	200
224	147	130	20
224	104	130	20
224	65	191	80
224	90	136	20
224	6	9	20
224	85	47	80
224	47	28	120
224	165	70	140
224	10	43	40
224	10	41	60
224	43	24	40
224	69	197	80
224	36	102	20
224	36	78	20
224	102	88	60
224	102	109	120
224	102	162	20
224	102	78	60
224	102	163	20
224	102	53	20
224	88	78	100
224	88	162	20
224	88	109	20
224	88	163	40
224	78	109	60
224	78	163	120
224	78	162	60
224	109	53	80
224	162	163	40
224	162	0	20
224	168	181	60
224	26	21	200
224	81	145	20
224	46	13	20
225	28	47	20
225	65	191	140
225	165	70	160
225	70	123	20
225	53	109	120
225	53	78	60
225	53	102	40
225	53	0	20
225	53	163	20
225	109	0	20
225	109	88	20
225	109	163	100
225	109	102	60
225	109	78	60
225	41	10	60
225	41	43	40
225	10	43	500
225	162	78	100
225	162	163	40
225	78	163	80
225	78	102	60
225	78	88	40
225	26	21	540
225	26	48	20
225	21	175	20
225	21	3	20
225	163	88	20
225	163	102	20
225	147	130	100
225	0	102	40
225	82	96	20
225	33	101	20
225	175	3	40
225	143	91	60
225	138	123	40
225	155	160	60
225	172	133	60
225	135	152	20
225	12	141	20
225	141	139	20
225	110	126	20
225	45	38	40
226	45	38	100
226	72	28	40
226	72	4	40
226	28	47	60
226	165	70	60
226	65	191	120
226	143	164	20
226	10	43	80
226	10	24	80
226	10	41	20
226	43	24	80
226	43	11	20
226	24	11	20
226	24	41	20
226	16	190	40
226	29	137	20
226	11	41	20
226	194	56	60
226	195	23	20
226	48	26	20
226	96	116	140
226	96	98	20
226	131	192	20
226	192	106	40
227	72	4	100
227	72	28	20
227	102	78	20
227	106	192	20
227	106	147	60
227	192	124	20
227	65	191	40
227	41	24	40
227	124	131	20
227	124	172	40
227	28	47	60
227	98	96	40
227	29	3	160
227	123	139	60
227	45	40	20
227	80	30	40
227	67	62	20
227	181	115	180
227	16	195	40
228	90	126	560
228	90	110	80
228	90	124	20
228	90	181	20
228	126	181	20
228	181	115	360
228	110	48	20
228	168	161	140
228	28	47	40
228	28	72	40
228	65	191	60
228	135	152	20
228	72	4	20
228	48	131	20
228	195	23	100
228	18	113	120
228	147	171	60
229	195	23	80
229	65	191	140
229	191	169	20
229	115	95	140
229	115	181	140
229	95	181	40
229	147	171	100
229	147	34	20
229	171	34	60
229	28	47	160
229	38	129	40
229	181	161	20
229	90	126	40
229	75	94	20
229	8	19	20
229	72	4	60
229	58	113	60
229	155	160	40
229	160	178	20
229	46	13	80
229	10	43	60
229	10	24	40
229	41	24	20
230	8	19	160
230	10	24	100
230	24	43	20
230	28	47	40
230	28	4	40
230	28	190	60
230	47	85	40
230	47	169	20
230	46	13	20
230	13	71	80
230	65	191	160
230	65	169	20
230	178	160	120
230	178	82	40
230	160	155	60
230	45	38	20
230	71	137	40
230	99	116	20
231	133	9	20
231	133	6	40
231	71	13	320
231	71	57	320
231	71	175	20
231	13	57	20
231	65	191	280
231	191	190	20
231	45	141	40
231	53	47	20
231	28	20	20
231	72	4	20
231	190	16	20
231	177	172	40
232	57	71	240
232	57	13	140
232	71	13	20
232	177	172	60
232	65	191	200
232	190	24	20
232	28	20	40
232	10	43	240
232	110	126	340
232	194	56	160
232	8	196	20
232	81	152	20
233	110	126	660
233	71	137	200
233	71	26	20
233	137	57	20
233	194	56	20
233	56	85	20
233	155	97	80
233	10	43	20
233	43	24	60
233	65	191	120
233	135	152	20
233	8	196	20
233	115	159	20
234	110	126	720
234	65	191	140
234	115	159	40
235	110	126	680
235	65	191	180
236	110	126	680
236	65	191	120
237	110	126	740
237	8	57	40
237	65	191	260
238	110	126	600
238	65	191	240
239	110	126	700
239	65	191	140
288	198	191	320
288	198	199	380
288	198	65	140
288	198	200	380
288	198	201	100
288	191	200	420
288	191	199	320
288	191	65	160
288	191	201	40
288	199	200	420
288	199	65	180
288	199	201	80
288	200	65	220
288	110	126	640
288	7	71	20
289	198	191	380
289	198	65	360
289	198	199	260
289	198	200	320
289	198	201	120
289	191	199	400
289	191	201	60
289	191	65	120
289	191	200	240
289	199	200	400
289	199	201	80
289	199	65	160
289	65	200	280
289	65	201	100
289	200	201	20
289	110	126	620
289	16	195	20
290	65	198	360
290	65	201	80
290	65	200	260
